STN ID,Start Date (D/M/Y),End Date,Station Grouping,WMO-ID,WIGOS-ID,Climate ID,Prov,Province,Station Type,Longitude,Elevation (m),Barometer Elevation,TAC Header,CCCC (Distributing Data Centre),TDCF BUFR HEADER,VIRTUAL_STN_ID,Station Name,Latitude
30166,,,,71907,0-20000-0-71907,710S005,QC,CANADA,,"078°04'43""W",23.1,25,CSCN19,ISCA03,CWAO,57000000,INUKJUAK,"58°28'02""N"
41883,,,,71364,0-20000-0-71364,2202578,NWT,CANADA,,"133°31'59""W",101.6,104.8,CSCN13,ISCB02,CWAO,89000000,INUVIK CLIMATE,"68°19'03""N"
42503,,,,71321,0-20000-0-71321,2402592,NU,CANADA,,"068°32'39""W",20.6,22.8,CSCN13,ISCA05,CWAO,75000000,IQALUIT CLIMATE,"63°44'52""N"
10253,,,,71074,0-20000-0-71074,2402604,NU,CANADA,,"103°33'16""W",58,59.5,CSCN10,ISCB01,CWAO,,ISACHSEN (AUT),"78°47'32""N"
42883,,,,71331,0-20000-0-71331,4063605,SASK,CANADA,,"102°20'43""W",298.3,299.5,CSCN13,ISCB05,CWAO,4000000,ISLAND FALLS (AUT),"55°31'41""N"
42203,,,,71741,0-20000-0-71741,1163842,BC,CANADA,,"120°26'27""W",344.4,347,CSCN17,ISCB03,CWAO,10000000,KAMLOOPS AUT,"50°41'57""N"
30435,,,,71299,0-20000-0-71299,6073980,ON,CANADA,,"082°26'35""W",222.6,225.1,CSCN12,ISCA04,CWAO,46000000,KAPUSASKASING CDA ON,"49°24'19""N"
43006,,,,71407,0-20000-0-71407,2303094,NU,CANADA,,"089°47'20""W",15.8,17.6,CSCN14,ISCA05,CWAO,76000000,KUGAARUK CLIMATE,"68°32'15""N"
43003,,,,71332,0-20000-0-71332,2300904,NU,CANADA,,"115°08'07""W",22.6,24.4,CSCN13,ISCB01,CWAO,77000000,KUGLUKTUK CLIMATE,"67°49'02""N"
52179,,,,71906,0-20000-0-71906,7113535,QC,CANADA,,"068°34'40""W",39.9,44,CSCN19,ISCA03,CWAO,58000000,KUUJJUAQ A,"58°05'22""N"
44204,,,,71823,0-20000-0-71823,7093GJ5,QC,CANADA,,"073°40'43""W",301.9,303,CSCN18,ISCA03,CWAO,59000000,LA GRANDE IV,"53°45'26""N"
50822,,,,71827,0-20000-0-71827,7093716,QC,CANADA,,"077°42'15""W",194.8,204,CSCN18,ISCA03,CWAO,2000000,LA GRANDE RIVIERE A,"53°37'31""N"
26893,,,,71713,0-20000-0-71713,7054096,QC,CANADA,,"070°01'45""W",30.5,31.4,CSCN17,ISCA03,CWAO,60000000,LA POCATIERE,"47°21'14""N"
29371,,,,71586,0-20000-0-71586,4064149,SASK,CANADA,,"105°16'12""W",376.7,378.1,CSCN15,ISCB05,CWAO,29000000,LA RONGE RCS,"55°08'47""N"
10999,,,,71622,0-20000-0-71622,6144478,ON,CANADA,,"081°08'56""W",272.7,274.6,CSCN16,ISCA04,CWAO,47000000,LONDON CS,"43°01'37""N"
27376,,,,71470,0-20000-0-71470,230N002,NU,CANADA,,"111°14'45""W",494.6,496.9,CSCN14,ISCB01,CWAO,,LUPIN CS,"65°45'20""N"
48728,,,,71632,0-20000-0-71632,5061649,MB,CANADA,,"101°04'05""W",354.2,355.7,CSCN16,ISCB06,CWAO,35000000,LYNN LAKE RCS,"56°51'42""N"
27339,,,,71990,0-20000-0-71990,2100693,YT,CANADA,,"130°02'14""W",1377.8,1378.9,CSCN19,ISCB02,CWAO,,MACMILLAN PASS,"63°14'37""N"
5606,,,,71721,0-20000-0-71721,7034482,QC,CANADA,,"075°59'16""W",197.5,198.7,CSCN17,ISCA03,CWAO,61000000,MANIWAKI AIRPORT,"46°16'25""N"
30347,,,,71026,0-20000-0-71026,3034485,AB,CANADA,,"110°43'02""W",715,716.1,CSCN10,ISCB04,CWAO,24000000,MEDICINE HAT RCS,"50°01'30""N"
10808,,,,71744,0-20000-0-71744,8100989,NB,CANADA,,"065°27'54""W",33,31.5,CSCN17,ISCA02,CWAO,102000000,MIRAMICHI RCS,"47°00'34""N"
55379,5/12/2022,,,,,6075429,ON,CANADA,,"080°39'49""W",10.3,13.1,CSCN13,ISCA04,CWAO,48000000,MOOSONEE RCS,"51°15'25""N"
42123,,10/11/2022,,71309,0-20000-0-71309,6075435,ON,CANADA,,"080°37'01""W",9,10.7,,,,,MOOSONEE RCS,"51°17'26""N"
27324,,,,71989,0-20000-0-71989,250M001,NWT,CANADA,,"119°20'52""W",0.3,2.5,CSCN19,ISCB02,CWAO,90000000,MOULD BAY CS,"76°14'16""N"
7633,,,,71832,0-20000-0-71832,6075543,ON,CANADA,,"084°09'49""W",262.6,264.7,CSCN18,ISCA04,CWAO,,NAGAGAMI (AUT),"49°44'50""N"
10813,,,,71665,0-20000-0-71665,8502799,NFLD,CANADA,,"061°41'00""W",7.6,7.6,CSCN16,ISCA01,CWAO,98000000,NAIN,"56°33'00""N"
42083,,,,71311,0-20000-0-71311,8203702,NS,CANADA,,"064°14'29""W",20.8,19.8,CSCN13,ISCA02,CWAO,104000000,NAPPAN AUTO,"45°45'35""N"
30168,,,,71813,0-20000-0-71813,7045401,QC,CANADA,,"061°47'39""W",9.1,10.9,CSCN18,ISCA03,CWAO,62000000,NATASHQUAN A,"50°11'24""N"
43004,,,,71480,0-20000-0-71480,2202810,NWT,CANADA,,"126°45'14""W",92.3,94.1,CSCN14,ISCB02,CWAO,91000000,NORMAN WELLS CLIMATE,"65°17'15""N"
44344,,,,71754,0-20000-0-71754,4045607,SASK,CANADA,,"108°15'01""W",542.4,544.7,CSCN17,ISCB05,CWAO,30000000,NORTH BATTLEFORD RCS,"52°46'10""N"
26894,,,,71044,0-20000-0-71044,2100805,YT,CANADA,,"139°50'42""W",251.2,250.7,CSCN10,ISCB02,CWAO,82000000,OLD CROW RCS,"67°34'05""N"
30578,,,,71063,0-20000-0-71063,6105978,ON,CANADA,,"075°42'50""W",79.2,79.8,CSCN10,ISCA04,CWAO,49000000,OTTAWA CDA RCS,"45°22'57""N"
10721,,,,71826,0-20000-0-71826,2403049,NU,CANADA,,"065°42'41""W",33.6,34.1,CSCN18,ISCA05,CWAO,,PANGNIRTUNG,"66°08'36""N"
5966,,,,71726,0-20000-0-71726,7075800,QC,CANADA,,"074°37'27""W",443.8,445.2,CSCN17,ISCA03,CWAO,63000000,PARENT,"47°55'21""N"
43183,,,,71493,0-20000-0-71493,8204402,NS,CANADA,,"064°20'47""W",30.9,30.9,CSCN14,ISCA02,CWAO,105000000,PARRSBORO,"45°24'48""N"
26986,,,,71984,0-20000-0-71984,2203058,NWT,CANADA,,"124°04'36""W",6.3,7.4,CSCN19,ISCB02,CWAO,92000000,PAULATUK,"69°21'17""N"
10197,,,,71434,0-20000-0-71434,6016295,ON,CANADA,,"085°26'27""W",52.1,53.6,CSCN14,ISCA04,CWAO,50000000,PEAWANUCK (AUT),"54°59'25""N"
43223,,,,71576,0-20000-0-71576,2403204,NU,CANADA,,"077°57'27""W",66.3,66.2,CSCN15,ISCA05,CWAO,78000000,POND INLET CLIMATE,"72°41'35""N"
51319,,,,71109,0-20000-0-71109,1026271,BC,CANADA,,"127°22'00""W",21.6,23.8,CSCN11,ISCB03,CWAO,11000000,PORT HARDY A,"50°40'50""N"
54498,5/5/2019,,,73002,0-20000-0-73002,4056243,SASK,CANADA,AU8,"105°40'36""W",425.4,426.6,CSCN10,ISCB05,CWAO,31000000,PRINCE ALBERT GLASS FIELD,"53°12'37""N"
51878,,10/4/2019,,71869,0-20000-0-71869,4056241,SASK,CANADA,NCH,"105°40'23""W",428.2,426.6,CSCN10,ISCB05,CWAO,,PRINCE ALBERT A,"53°12'52""N"
42803,,,,71357,0-20000-0-71357,2400573,NU,CANADA,,"064°01'59""W",3.9,5.4,CSCN13,ISCA05,CWAO,79000000,QIKIQTARJUAQ CLIMATE,"67°32'51""N"
48108,,,,71779,0-20000-0-71779,1096631,BC,CANADA,,"122°30'23""W",543.6,544.4,CSCN17,ISCB03,CWAO,12000000,QUESNEL AIRPORT AUTO,"53°01'37""N"
1793,,,,71983,0-20000-0-71983,2403450,NU,CANADA,,"105°42'43""W",6,7.6,CSCN19,ISCB01,CWAO,,REA POINT,"75°21'34""N"
32150,,,,71018,0-20000-0-71018,2403505,NU,CANADA,,"094°58'04""W",45,46.5,CSCN10,ISCB01,CWAO,80000000,RESOLUTE CS,"74°42'23""N"
32473,,,,71307,0-20000-0-71307,6137154,ON,CANADA,,"081°53'11""W",200.1,201.5,CSCN13,ISCA04,CWAO,51000000,RIDGETOWN RCS,"42°27'13""N"
44143,,,,71743,0-20000-0-71743,7116505,QC,CANADA,,"072°58'34""W ",170,171.3,CSCN17,ISCA03,CWAO,,RIVIERE AUX FEUILLES,"57°54'35""N"
7337,,,,71490,0-20000-0-71490,2303610,NU,CANADA,,"102°25'46""W",230.9,232.2,CSCN14,ISCB01,CWAO,,ROBERTSON LAKE (AUT),"65°05'57""N"
10076,,,,71467,0-20000-0-71467,2503648,NWT,CANADA,,"125°14'35""W",85.7,87.3,CSCN14,ISCB02,CWAO,93000000,SACHS HARBOUR CLIMATE,"71°59'30""N"
50108,,,,71101,0-20000-0-71101,1057051,BC,CANADA,,"131°48'47""W",6.5,10.9,CSCN11,ISCB03,CWAO,13000000,SANDSPIT AIRPORT AUTO,"53°14'58""N"
42683,,,,71279,0-20000-0-71279,7047914,QC,CANADA,,"066°14'29""W",50.5,51.2,CSCN12,ISCA03,CWAO,65000000,SEPT-ILES,"50°13'05""N"
336,,,,71207,0-20000-0-71207,10476F0,BC,CANADA,,"123°09'40""W",53.7,56.6,CSCN12,ISCB03,CWAO,14000000,SQUAMISH AIRPORT,"49°46'59""N"
27205,,,,71558,0-20000-0-71558,8403399,NFLD,CANADA,,"056°05'24""W",29.3,31.3,CSCN15,ISCA01,CWAO,,ST ANTHONY,"51°23'13""N"
45567,,,,71110,0-20000-0-71110,8403619,NFLD,CANADA,,"055°23'00""W",48.5,50.5,CSCN11,ISCA01,CWAO,,ST LAWRENCE,"46°55'00""N"
41903,,,,71310,0-20000-0-71310,8300562,PEI,CANADA,,"062°34'33""W",31,32.2,CSCN13,ISCA02,CWAO,,ST. PETERS,"46°27'01""N"
32148,,,,71017,0-20000-0-71017,2403756,NU,CANADA,,"105°17'44""W  ",6.7,8.3,CSCN10,ISCB01,CWAO,,STEFANSSON ISLAND,"73°45'57""N"
3157,,,,71446,0-20000-0-71446,4028060,SASK,CANADA,,"107°44'12""W",824.4,826.2,CSCN14,ISCB05,CWAO,32000000,SWIFT CURRENT CDA,"50°15'36""N"
44503,,,,71758,0-20000-0-71758,8205702,NS,CANADA,,"060°02'30""W",57,63.5,CSCN17,ISCA02,CWAO,107000000,SYDNEY CS,"46°09'48""N"
30494,,,,71028,0-20000-0-71028,1088015,BC,CANADA,,"124°24'11""W",863.8,877,CSCN10,ISCB03,CWAO,15000000,TATLAYOKO LAKE RCS,"51°40'29""N"
43983,,,,71695,0-20000-0-71695,5052890,MB,CANADA,,"101°05'20""W",271.9,273.7,CSCN16,ISCB06,CWAO,36000000,THE PAS CLIMATE,"53°58'29""N"
53118,,,,71079,0-20000-0-71079,5062921,MB,CANADA,,"097°51'45""W",224,228.2,CSCN10,ISCB06,CWAO,37000000,THOMPSON A,"55°48'17""N"
31688,,,,71508,0-20000-0-71508,6158355,ON,CANADA,,"079°23'42""W",112.5,113.5,CSCN15,ISCA04,CWAO,53000000,TORONTO CITY,"43°39'54""N"
4057,,,,71435,0-20000-0-71435,6049095,ON,CANADA,,"090°27'41""W",488.5,485.5,CSCN14,ISCB06,CWAO,,UPSALA (AUT),"49°02'10""N"
9831,,,,71076,0-20000-0-71076,406QLD0,SASK,CANADA,,"108°28'39""W",310.1,319.7,CSCN10,ISCB05,CWAO,,URANIUM CITY (AUT),"59°33'39""N"
6812,,,,71783,0-20000-0-71783,1018598,BC,CANADA,,"123°18'17""W",60.1,61.1,CSCN17,ISCB03,CWAO,16000000,VICTORIA UNIVERSITY CS,"48°27'25""N"
31167,,,,71049,0-20000-0-71049,2403945,NU,CANADA,,"089°26'44""W",12,13,CSCN10,ISCA05,CWAO,,WAGER BAY (AUT),"65°52'45""N"
31067,,,,71401,0-20000-0-71401,1148705,BC,CANADA,,"117°44'18""W",571.6,573.6,CSCN14,ISCB03,CWAO,17000000,WARFIELD RCS,"49°06'44""N"
32293,,,,71199,0-20000-0-71199,2101204,YT,CANADA,,"128°49'53""W",683.4,686.1,CSCN11,ISCB02,CWAO,83000000,WATSON LAKE (AUT),"60°06'58""N"
50842,,,,71964,0-20000-0-71964,2101303,YT,CANADA,,"135°04'02""W",706.2,702.4,CSCN19,ISCB02,CWAO,,WHITEHORSE A,"60°42'34""N"
48168,,,,71773,0-20000-0-71773,2101310,YT,CANADA,,"135°05'52""W",705.3,714,CSCN17,ISCB02,CWAO,84000000,WHITEHORSE AUTO,"60°44'00""N"
50408,5/8/2017,,,71884,0-20000-0-71884,8206491,NS,CANADA,AU8,"066°05'17""W",36.4,37.6,CSCN18,ISCA02,CWAO,108000000,YARMOUTH RCS,"43°49'51""N"
54651,,4/8/2017,,71603,0-20000-0-71603,8206489,NS,CANADA,WS2,"066°05'17""W",36,39.5,CSCN18,ISCA02,CWAO,,YARMOUTH A,"43°49'51""N"
53958,,,,71818,0-20000-0-71818,8501106,NFLD,CANADA,,"057°02'31""W",17,18.5,,,,95000000,CARTWRIGHT A,"53°40'57""N"
51517,,,,71944,0-20000-0-71944,1184793,BC,CANADA,AU8,"123°08'16""W",694,695.6,,,,,MACKENZIE AIRPORT AUTO,"55°18'19""N"
27991,,,,71898,0-20000-0-71898,1066483,BC,CANADA,,"130°26'41""W",35.4,0.1,,,,,PRINCE RUPERT AWOS,"54°17'10""N"
27214,,,,71157,0-20000-0-71157,3012209,AB,CANADA,,"113°31'00""W",671,0.1,,,,,EDMONTON BLATCHFORD,"53°34'23""N"
114,,,,71200,0-20000-0-71200,1018611,BC,CANADA,,"123°19'29""W",61,0.1,,,,,VICTORIA GONZALES CS,"48°24'48""N"
49508,,,,71733,0-124-0-71733,6068145,ON,CANADA,,"080°47'46""W",348,0.1,,,,,SUDBURY CLIMATE,"46°37'56""N"
10804,,,,71844,0-20000-0-71844,6010739,ON,CANADA,,"089°53'44""W",222.2,0.1,,,,,BIG TROUT LAKE READAC,"53°48'56""N"
